X1,X2
36.76,34.53
83.84,74.11
36.22,25.51
89.61,68.73
90.27,73.57
35.73,29.39
104.97,78.18
39.79,27.12
71.3,72.31
97.38,65.75
38.25,31.01
42.27,30.88
38.99,32.52
90.98,75.65
95.96,58.36
97.22,75.85
39.58,32.73
37.48,27.11
98.32,76.82
94.76,73.05
37.0,31.97
36.74,31.19
35.7,31.66
34.48,29.86
98.51,72.38
38.58,28.87
44.13,32.85
92.47,81.77
37.94,30.87
105.53,72.11
84.27,70.03
41.55,34.31
82.87,83.39
29.62,30.71
34.73,29.12
45.0,60.0
41.54,28.68
38.19,30.49
38.79,26.6
86.74,75.69
36.56,29.64
94.15,71.73
94.37,80.07
80.0,40.5
38.15,36.63
83.05,82.25
37.93,33.94
41.07,33.65
92.26,62.69
38.57,33.82
90.5,99.9
70.0,5.0
92.89,66.67
38.41,32.16
89.81,69.44
77.01,89.27
73.6,71.23
98.78,92.83
37.84,33.24
84.53,75.03
37.56,34.26
87.52,74.84
30.0,60.5
103.11,81.89
39.14,29.52
30.68,29.17
81.98,69.15
35.31,33.48
34.88,32.07
105.25,88.39
33.26,28.72
33.96,34.87
85.33,75.91
34.32,31.39
86.47,79.69
95.26,86.14
36.26,32.21
38.44,26.46
42.14,28.05
90.77,69.81
42.38,35.47
30.32,33.16
43.37,27.46
38.53,32.21
95.15,80.6
37.46,30.1
93.23,79.05
98.09,57.17
38.97,28.31
34.48,30.42
32.54,34.53
92.58,75.19
10.7,99.3
39.83,30.74
94.73,76.18
89.01,76.29
97.87,77.7
96.67,69.13
38.23,33.3
109.98,78.01
35.41,31.98
42.35,36.74
31.76,37.07
90.33,82.48
102.86,67.64
30.48,30.31
38.29,35.58
37.25,29.21
42.46,30.64
85.81,76.79
41.72,25.29
60.5,60.5
95.75,61.34
94.0,62.89
32.09,30.9
35.72,30.85
36.92,29.77
107.95,63.63
84.93,68.05
30.72,29.33
96.29,77.14
31.39,24.66
38.42,30.99
88.89,58.43
38.6,35.9
38.39,31.82
39.92,38.41
101.0,75.69
33.63,29.53
74.22,68.61
91.97,79.23
39.75,32.4
10.0,30.0
34.58,31.73
36.49,29.37
95.77,75.35
38.8,31.85
77.89,72.81
40.23,30.69
93.46,80.91
34.7,26.07
33.38,28.32
83.85,84.05
94.58,72.49
38.87,25.48
37.37,33.31
94.69,75.25
38.13,27.18
41.46,28.96
34.03,34.44
93.48,72.74
87.58,68.77
88.52,70.07
96.23,65.89
94.32,73.11
36.08,29.87
79.09,82.48
99.0,20.0
103.56,57.86
80.99,66.99
35.06,32.39
74.45,54.95
73.18,78.84
87.55,72.68
37.6,31.79
39.4,28.25
80.97,74.67
108.57,75.76
94.03,88.09
94.82,60.96
39.67,25.04
38.5,28.25
37.45,30.01
88.98,71.49
38.35,30.78
39.41,27.31
38.27,33.62
103.08,66.88
97.4,63.23
99.59,72.24
92.17,70.42
43.6,32.01
74.13,68.19
38.84,30.02
105.02,72.76
34.33,35.12
94.99,65.75
95.88,70.45
104.67,65.22
37.72,28.6
94.41,85.29
42.25,32.91
105.32,84.98
30.8,24.2
101.83,80.14
40.76,31.98
33.25,31.6
36.25,30.41
39.34,32.04
